    0.136124451756477356E+06    0.345573378751082672E+07    0.256350544929504395E+03    0.199728561195373516E+03    0.374009788036346436E+00    0.108360789120197296E+03   -0.358089613256890550E+08   -0.667195633965034851E+01    1
    0.656137954652309418E+06    0.345575290350303240E+07    0.145059992790222168E+03    0.224181675930023175E+03    0.792973399162292480E+00    0.251783078610897064E+03   -0.358082847147070915E+08   -0.669195633965035075E+01    1
    0.115430121078069176E+06    0.345574272879917827E+07    0.250915760729565420E+03    0.152925852503344288E+03    0.806515975051974254E+00    0.172439226545231818E+02   -0.358076139043066502E+08   -0.671195633965034943E+01    1
    0.141782032474189706E+06    0.345575862453985307E+07    0.262474381323551711E+03    0.267630972644253973E+03    0.651998674050946359E+00    0.283161272962256760E+03   -0.358075927840433866E+08   -0.673195633965034901E+01    1
    0.128331146195800233E+06    0.345574249395827856E+07    0.246853942079851578E+03    0.237186446987279083E+03    0.151216547763430603E+00    0.186764879031978154E+03   -0.358075920645121038E+08   -0.675195633965034947E+01    1
    0.126213105320930481E+06    0.345571943431437481E+07    0.242084091186523438E+03    0.265029342760086024E+03    0.480037927627563477E-02    0.298358258605003357E+02   -0.358074228112672940E+08   -0.677195633965034993E+01    1
    0.168500022824397107E+06    0.345575010510277655E+07    0.145881970334431202E+03    0.166240890580988236E+03    0.740038976952776206E+00    0.121836953938569778E+03   -0.358070397268755883E+08   -0.679195633965034951E+01    1
    0.807994724782156700E+05    0.345576815007949946E+07    0.145759054747225804E+03    0.141718312866699478E+03    0.561677941553368698E+00    0.819502296442179698E+02   -0.358066792800983638E+08   -0.681195633965035174E+01    1
    0.119084376352881503E+06    0.345572202431412553E+07    0.278572323142101709E+03    0.289158619272860335E+03    0.660412214019071020E+00    0.169036789147361333E+03   -0.358059041300245225E+08   -0.683195633965035309E+01    1
    0.105564789763540422E+06    0.345573440766866459E+07    0.252234541846822651E+03    0.296954298085073788E+03    0.770522976642604579E-01    0.280213711830523152E+03   -0.358050883436748609E+08   -0.685195633965035089E+01    1
    0.880879687031950016E+05    0.345576643443792826E+07    0.248751791774989840E+03    0.162745649414373105E+03    0.716460174038580977E+00    0.232236356265175559E+02   -0.358049650262391642E+08   -0.687195633965034780E+01    1
    0.745500571608543396E+05    0.345578558164221561E+07    0.145528379440307617E+03    0.236561500007629377E+03    0.258067190647125244E+00    0.103443501591682434E+03   -0.358045659347551763E+08   -0.689195633965035004E+01    1
    0.169697589159011841E+06    0.345575541633396363E+07    0.165000104904174805E+03    0.252927920520782436E+03    0.287131428718566895E+00    0.304476808607578278E+03   -0.358044536399560198E+08   -0.691195633965035228E+01    1
    0.837801303647918976E+05    0.345577165468981816E+07    0.196360705096612236E+03    0.309853307196681499E+03    0.820171873040320687E+00    0.131057644039921968E+03   -0.358039623899724856E+08   -0.693195633965035185E+01    1
    0.714467707662313187E+05    0.345577142770215357E+07    0.196270984190535444E+03    0.223079739281674563E+03    0.547579625512931156E+00    0.123887593566171390E+03   -0.358037225113907605E+08   -0.695195633965035054E+01    1
    0.663600055242606031E+05    0.345572271496840799E+07    0.207682414970299135E+03    0.202243404041633141E+03    0.146686297023504802E+00    0.415748482417304643E+02   -0.358033670052155852E+08   -0.697195633965035100E+01    1
    0.732185077214793127E+05    0.345572491610459657E+07    0.259630841264652076E+03    0.224481310125803816E+03    0.131780450956225842E+00    0.138673721064408625E+03   -0.358032376994967461E+08   -0.699195633965035235E+01    1
    0.656049207773934468E+05    0.345577827447867580E+07    0.233340319369449730E+03    0.251318903498019438E+03    0.898318781253998111E+00    0.340178094126881945E+03   -0.358026697887600213E+08   -0.701195633965035281E+01    1
    0.540349071514970492E+05    0.345577478094068123E+07    0.187075518818383983E+03    0.235686062626449086E+03    0.623807863021764608E+00    0.898685379763542898E+02   -0.358023449148351848E+08   -0.703195633965034972E+01    1
    0.633784210801124573E+05    0.345572039997213334E+07    0.251090334892272949E+03    0.275268507436752316E+03    0.209536492824554443E+00    0.283480060696601868E+03   -0.358022218160769045E+08   -0.705195633965034840E+01    1
    0.606399470329284668E+05    0.345572923545204988E+07    0.250832637786865234E+03    0.285116511270523063E+03    0.819484591484069824E+00    0.117083778679370880E+03   -0.358021721098152399E+08   -0.707195633965035153E+01    1
    0.577171768041876421E+05    0.345572425160441129E+07    0.279939977816317082E+03    0.178970420363903088E+03    0.460712552779642515E+00    0.279682354584907159E+03   -0.358021658204711899E+08   -0.709195633965035288E+01    1
    0.535505115097421440E+05    0.345573480494430754E+07    0.242569639714671837E+03    0.172417631973567495E+03    0.500843539608237132E+00    0.168366892616174482E+03   -0.358021560258451253E+08   -0.711195633965035245E+01    1
    0.396135790174975627E+05    0.345576738411743427E+07    0.135759151002169801E+03    0.190895500504464906E+03    0.545164866349695520E+00    0.147185638011733289E+03   -0.358020680311340541E+08   -0.713195633965035203E+01    1
    0.224288191887927300E+06    0.345575476122534275E+07    0.267394503426575227E+03    0.322097986750828227E+03    0.713902311776978604E+00    0.357355877654893902E+03   -0.358020599342880249E+08   -0.715195633965034983E+01    1
    0.981561868410600873E+05    0.345575605399214895E+07    0.163686671126456730E+03    0.181333693520708465E+03    0.843993310761644411E+00    0.171999332826809450E+03   -0.358020353549545482E+08   -0.717195633965034851E+01    1
    0.285041154671169876E+06    0.345575436181069724E+07    0.226340845901993248E+03    0.262780422345990701E+03    0.113442866852557542E+00    0.335470142915117094E+03   -0.358020038911337405E+08   -0.719195633965035075E+01    1
    0.424479931680269801E+05    0.345576917448130436E+07    0.181812111642618163E+03    0.192009936702203788E+03    0.872165002907962061E+00    0.195911740722181378E+02   -0.358018795018498600E+08   -0.721195633965035299E+01    1
    0.521677636182977294E+05    0.345577067056879215E+07    0.272860036973607123E+03    0.185141942685976403E+03    0.866919146843401545E+00    0.193906135418521245E+03   -0.358017242731455714E+08   -0.723195633965035256E+01    1
    0.507908562421798706E+05    0.345576911398619739E+07    0.240331320762634277E+03    0.259224674957275397E+03    0.898434221744537354E+00    0.843941712379455566E+02   -0.358016466184684858E+08   -0.725195633965035302E+01    1
    0.436125396986633859E+05    0.345577823542302428E+07    0.168575606669031146E+03    0.272480615235607729E+03    0.807261966062811087E+00    0.154386448013476468E+03   -0.358016389987202287E+08   -0.727195633965035437E+01    1
    0.530629360105655578E+05    0.345577452339607384E+07    0.249176995479301524E+03    0.297765969611314858E+03    0.311464149978600557E+00    0.240562567945771718E+03   -0.358015092475040928E+08   -0.729195633965035395E+01    1
    0.412628952324543934E+05    0.345572159631105885E+07    0.221971111211798245E+03    0.199961026500255429E+03    0.920363015225847514E+00    0.791149390032022950E+02   -0.358014161815238521E+08   -0.731195633965035352E+01    1
    0.223530405393915367E+06    0.345575485428261198E+07    0.250778309651620020E+03    0.164884540251553403E+03    0.267397654227790493E+00    0.209581043448273817E+03   -0.358012579371882230E+08   -0.733195633965035043E+01    1
    0.352561011980640818E+06    0.345574802445526095E+07    0.228846454701451705E+03    0.320797919859150284E+03    0.244668216850609160E+00    0.325745846797797469E+03   -0.358010596690630764E+08   -0.735195633965034823E+01    1
    0.331375093221664429E+05    0.345578484744702745E+07    0.136483824729919434E+03    0.288872847547531137E+03    0.283473908901214600E+00    0.527782291173934937E+02   -0.358010446766278744E+08   -0.737195633965034958E+01    1
    0.453128128016685805E+05    0.345577428117261734E+07    0.280825909966302220E+03    0.309256175898917093E+03    0.331462847258712778E+00    0.258121367929998769E+03   -0.358009770632423908E+08   -0.739195633965035004E+01    1
    0.285925625836849213E+06    0.345574776252184203E+07    0.271336588859558105E+03    0.254447325117111177E+03    0.583566486835479736E+00    0.838982284069061279E+02   -0.358008496701302007E+08   -0.741195633965035050E+01    1
    0.298697074294090271E+05    0.345573941755999578E+07    0.193117959022521973E+03    0.267197524354934671E+03    0.303101837635040283E+00    0.207575440406799316E+02   -0.358008232693200484E+08   -0.743195633965035007E+01    1
    0.407591736366338373E+05    0.345577203923253808E+07    0.270757417855263952E+03    0.320235658976819650E+03    0.562746283072826814E+00    0.132687758784142829E+03   -0.358008122941373810E+08   -0.745195633965035054E+01    1
    0.443217668589294117E+05    0.345575769035119517E+07    0.220167144747173779E+03    0.156194044664057031E+03    0.516342573004815897E+00    0.187965687856736032E+02   -0.358008108763146847E+08   -0.747195633965035100E+01    1
    0.386090371489524841E+05    0.345577240105460817E+07    0.279817598342895508E+03    0.319225040960311844E+03    0.572272062301635742E+00    0.186879900097846985E+03   -0.358007097814193442E+08   -0.749195633965035235E+01    1
    0.356063459785342566E+05    0.345578592510793451E+07    0.234530682441678465E+03    0.318872160669522941E+03    0.439364586003135993E+00    0.259054713739885017E+03   -0.358006733143673539E+08   -0.751195633965035281E+01    1
    0.374453322887186805E+05    0.345577289944287762E+07    0.293709686580140897E+03    0.300997495988627350E+03    0.483665326475879342E+00    0.101212390837008314E+03   -0.358006666130719632E+08   -0.753195633965035150E+01    1
    0.226221033477432211E+05    0.345577789118186757E+07    0.188261294319356352E+03    0.161491121129812797E+03    0.832560825295430629E+00    0.488423519046179777E+02   -0.358006315735409036E+08   -0.755195633965035285E+01    1
    0.288238834584393917E+05    0.345578132549521187E+07    0.208191471071883257E+03    0.294051834302820566E+03    0.288625081015039420E+00    0.798058612517359336E+02   -0.358005885381442010E+08   -0.757195633965035242E+01    1
    0.267339867393149580E+05    0.345573776935070148E+07    0.257609890724877573E+03    0.277006461714236934E+03    0.588703749996594028E+00    0.338022218259938427E+03   -0.358004914295223281E+08   -0.759195633965035110E+01    1
    0.296426756501197815E+05    0.345577043499457557E+07    0.263864463806152344E+03    0.304443772506713856E+03    0.219175815582275391E+00    0.220005556941032410E+03   -0.358004899914876297E+08   -0.761195633965035423E+01    1
    0.254058495266109167E+05    0.345576105469346838E+07    0.290096189262203438E+03    0.143688047979051959E+03    0.672067518662737617E+00    0.801976041724093420E+02   -0.358004525585011244E+08   -0.763195633965035558E+01    1
    0.224738497719172774E+05    0.345577154054195061E+07    0.256291040994832088E+03    0.159486703490141394E+03    0.865167932637739279E+00    0.259524646264161845E+03   -0.358004402998886108E+08   -0.765195633965035427E+01    1
    0.186134030312018986E+05    0.345576589180493401E+07    0.222257132593934273E+03    0.236902970163908094E+03    0.412515406451582689E+00    0.108142721343581670E+03   -0.358003414131756574E+08   -0.767195633965035118E+01    1
    0.194005592085038879E+05    0.345577793187028915E+07    0.219495089046642477E+03    0.274366585000733153E+03    0.555600953611881443E+00    0.883008841401915987E+02   -0.358003105114289969E+08   -0.769195633965035253E+01    1
    0.181579213775139360E+05    0.345577170307108853E+07    0.259843119887375337E+03    0.165719638502117647E+03    0.591553355543971926E+00    0.176854904011615702E+03   -0.358002970731578469E+08   -0.771195633965035210E+01    1
    0.123518806205899291E+05    0.345577265321399691E+07    0.133419145788372333E+03    0.207730164093398571E+03    0.783631287270115551E+00    0.960445033475177894E+02   -0.358002876428484023E+08   -0.773195633965035167E+01    1
    0.155008315558999839E+05    0.345577949530854961E+07    0.174096156836886735E+03    0.285010476351303623E+03    0.478398717579575916E+00    0.491066817076197282E+02   -0.358002798931056336E+08   -0.775195633965035391E+01    1
    0.127659474135484852E+05    0.345573990708391368E+07    0.203943363106789775E+03    0.238592436367004609E+03    0.463310437622798499E+00    0.905509458575695731E+02   -0.358002196678093374E+08   -0.777195633965035348E+01    1
    0.131487431598776948E+05    0.345574122914054384E+07    0.227942233578428159E+03    0.262201822496804368E+03    0.457202360655662755E-02    0.119227518030315061E+02   -0.358001915105556771E+08   -0.779195633965035306E+01    1
    0.128609172703511576E+05    0.345576108629595628E+07    0.251107570495426728E+03    0.178816263284090354E+03    0.900548663152836437E+00    0.239708979038856910E+03   -0.358001589729301408E+08   -0.781195633965035174E+01    1
